Filter,Max Residual
Johnson:U,2.9450043250278668e-05
Johnson:V,1.0365434419568054e-05
Stromgren:v,1.1823325468784951e-05
Gaia:G,2.69241600459047e-05
Bolometric:900-40000,0.00015778083938511323
