Filter,Max Residual
Johnson:U,2.4295318066247518e-06
Johnson:V,8.569924586643296e-07
Stromgren:v,9.7747371607948e-07
Gaia:G,2.2218929729422854e-06
Bolometric:900-40000,1.3026524450787669e-05
