Filter,Max Residual
Johnson:U,2.529408443807668e-07
Johnson:V,8.917725002888233e-08
Stromgren:v,1.0173962683435178e-07
Gaia:G,2.312145872540583e-07
Bolometric:900-40000,1.3554989286568286e-06
