Filter,Max Residual
Johnson:U,1.273925832157019e-06
Johnson:V,4.4919586594804883e-07
Stromgren:v,5.124717935567347e-07
Gaia:G,1.1645277659955156e-06
Bolometric:900-40000,6.8272175075545505e-06
