Filter,Max Residual
Johnson:U,1.868209218147676e-05
Johnson:V,6.589448784177776e-06
Stromgren:v,7.518288972274689e-06
Gaia:G,1.70716539346083e-05
Bolometric:900-40000,0.00010009589596093882
