Filter,Max Residual
Johnson:U,2.111320821063245e-06
Johnson:V,7.441050172696251e-07
Stromgren:v,8.488945036910778e-07
Gaia:G,1.9300171864022886e-06
Bolometric:900-40000,1.1313813032653997e-05
