Filter,Max Residual
Johnson:U,4.4336868246785954e-05
Johnson:V,1.5605369511839662e-05
Stromgren:v,1.780032121234676e-05
Gaia:G,4.053115861046841e-05
Bolometric:900-40000,0.000237519559339483
