Filter,Max Residual
Johnson:U,7.347224078579906e-06
Johnson:V,2.5911238660247804e-06
Stromgren:v,2.955848508179315e-06
Gaia:G,6.717455124705118e-06
Bolometric:900-40000,3.9382107935304056e-05
