Filter,Max Residual
Johnson:U,6.315748108276509e-06
Johnson:V,2.2251214927271334e-06
Stromgren:v,2.5380198969138235e-06
Gaia:G,5.774916682743658e-06
Bolometric:900-40000,3.38488268063486e-05
