Filter,Max Residual
Johnson:U,9.230108557467531e-07
Johnson:V,3.255133012025624e-07
Stromgren:v,3.7139720254764086e-07
Gaia:G,8.434231316689633e-07
Bolometric:900-40000,4.945283873958317e-06
