Filter,Max Residual
Johnson:U,6.109514549823558e-08
Johnson:V,2.154171674373373e-08
Stromgren:v,2.457667891420101e-08
Gaia:G,5.5846483659749424e-08
Bolometric:900-40000,3.274079358739357e-07
