Filter,Max Residual
Johnson:U,1.2107430220398285e-05
Johnson:V,4.262851390102185e-06
Stromgren:v,4.8623455345397915e-06
Gaia:G,1.1069673504060518e-05
Bolometric:900-40000,6.487489147855019e-05
