Filter,Max Residual
Johnson:U,0.00025241547840870737
Johnson:V,8.486615667546715e-05
Stromgren:v,9.564900382652564e-05
Gaia:G,0.0002343401819751012
Bolometric:900-40000,0.0013553257968399457
