Filter,Max Residual
Johnson:U,2.783397199168647e-06
Johnson:V,9.812914874007816e-07
Stromgren:v,1.1195169364874857e-06
Gaia:G,2.5443397629887343e-06
Bolometric:900-40000,1.4916083573734973e-05
