Filter,Max Residual
Johnson:U,1.1151354891381082e-05
Johnson:V,3.930291926690366e-06
Stromgren:v,4.483766455121163e-06
Gaia:G,1.0192759411165042e-05
Bolometric:900-40000,5.9751860339907203e-05
