Filter,Max Residual
Johnson:U,8.174068106370225e-05
Johnson:V,2.8297600999982464e-05
Stromgren:v,3.216023376606536e-05
Gaia:G,7.50495519120653e-05
Bolometric:900-40000,0.00043784943810132315
