Filter,Max Residual
Johnson:U,6.031817720186794e-06
Johnson:V,2.1260058806760185e-06
Stromgren:v,2.4253576323962633e-06
Gaia:G,5.514078307400361e-06
Bolometric:900-40000,3.232397954988642e-05
