Filter,Max Residual
Johnson:U,1.4011343750786054e-06
Johnson:V,4.940955768972799e-07
Stromgren:v,5.637284988813107e-07
Gaia:G,1.280511546464247e-06
Bolometric:900-40000,7.507709625320658e-06
