Filter,Max Residual
Johnson:U,4.5861560671323076e-07
Johnson:V,1.6170735972487194e-07
Stromgren:v,1.8448868577269906e-07
Gaia:G,4.1922164606411627e-07
Bolometric:900-40000,2.4577488083599164e-06
