Filter,Max Residual
Johnson:U,1.6129302933265421e-06
Johnson:V,5.685133210864279e-07
Stromgren:v,6.485719616922125e-07
Gaia:G,1.4744527330190493e-06
Bolometric:900-40000,8.643441439915023e-06
