Filter,Max Residual
Johnson:U,2.086004990742296e-06
Johnson:V,7.353424472666958e-07
Stromgren:v,8.388820669225083e-07
Gaia:G,1.9069808004923416e-06
Bolometric:900-40000,1.117923356941386e-05
