Filter,Max Residual
Johnson:U,4.270813236395554e-07
Johnson:V,1.5059772862091592e-07
Stromgren:v,1.7180538525174427e-07
Gaia:G,3.904311356439649e-07
Bolometric:900-40000,2.288963270258293e-06
