Filter,Max Residual
Johnson:U,1.5444640094064432e-05
Johnson:V,5.439993190914372e-06
Stromgren:v,6.205385434943089e-06
Gaia:G,1.4120128514649721e-05
Bolometric:900-40000,8.275948512737052e-05
