Filter,Max Residual
Johnson:U,4.515758564527239e-06
Johnson:V,1.5907259443004307e-06
Stromgren:v,1.8145729859808668e-06
Gaia:G,4.128401724812214e-06
Bolometric:900-40000,2.4197549322257927e-05
