Filter,Max Residual
Johnson:U,9.975315366839155e-06
Johnson:V,3.5180536842593924e-06
Stromgren:v,4.013873788233369e-06
Gaia:G,9.117053006768572e-06
Bolometric:900-40000,5.3453393936031546e-05
