Filter,Max Residual
Johnson:U,1.0547413761274882e-06
Johnson:V,3.718926342433093e-07
Stromgren:v,4.242875186744044e-07
Gaia:G,9.641237179724982e-07
Bolometric:900-40000,5.652305502645838e-06
