Filter,Max Residual
Johnson:U,6.971337268568689e-07
Johnson:V,2.4579910262723104e-07
Stromgren:v,2.804270008427423e-07
Gaia:G,6.372499681273069e-07
Bolometric:900-40000,3.735941967342171e-06
