Filter,Max Residual
Johnson:U,2.9102779013356894e-06
Johnson:V,1.0260538744200076e-06
Stromgren:v,1.1705762222868898e-06
Gaia:G,2.6603688667581338e-06
Bolometric:900-40000,1.5596351116697882e-05
