Filter,Max Residual
Johnson:U,9.55566929872198e-06
Johnson:V,3.3630749028956686e-06
Stromgren:v,3.835664147855411e-06
Gaia:G,8.737650073142866e-06
Bolometric:900-40000,5.1202117012816295e-05
