Filter,Max Residual
Johnson:U,1.2198097532056806e-08
Johnson:V,4.300954703495563e-09
Stromgren:v,4.9069086571762455e-09
Gaia:G,1.1150170675655602e-08
Bolometric:900-40000,6.536943175650123e-08
