Filter,Max Residual
Johnson:U,6.108620817291133e-06
Johnson:V,2.1516510410046763e-06
Stromgren:v,2.454469008816851e-06
Gaia:G,5.584432832828057e-06
Bolometric:900-40000,3.2731481934611395e-05
