Filter,Max Residual
Johnson:U,3.3262234537811963e-06
Johnson:V,1.1722791464219284e-06
Stromgren:v,1.3373462349752785e-06
Gaia:G,3.0406734599086604e-06
Bolometric:900-40000,1.7824319757053786e-05
