Filter,Max Residual
Johnson:U,6.328398693966619e-09
Johnson:V,2.2313508818427863e-09
Stromgren:v,2.5457216334956456e-09
Gaia:G,5.784722700852285e-09
Bolometric:900-40000,3.391379632677882e-08
