Filter,Max Residual
Johnson:U,1.0483584623521836e-05
Johnson:V,3.6911344974965843e-06
Stromgren:v,4.210675034088673e-06
Gaia:G,9.583327631568217e-06
Bolometric:900-40000,5.616477714975865e-05
