Filter,Max Residual
Johnson:U,4.5957487260217533e-07
Johnson:V,1.6203397334990655e-07
Stromgren:v,1.8485945429969064e-07
Gaia:G,4.2010220313581925e-07
Bolometric:900-40000,2.462871036779113e-06
