Filter,Max Residual
Johnson:U,5.026261162355272e-05
Johnson:V,1.7661478804886777e-05
Stromgren:v,2.0140335960650013e-05
Gaia:G,4.59633430314188e-05
Bolometric:900-40000,0.0002692407864697266
