Filter,Max Residual
Johnson:U,3.19015277305823e-07
Johnson:V,1.1248899256521838e-07
Stromgren:v,1.283324900791527e-07
Gaia:G,2.916288748266993e-07
Bolometric:900-40000,1.7097210945893337e-06
