Filter,Max Residual
Johnson:U,2.0475508866191205e-07
Johnson:V,7.219005404568435e-08
Stromgren:v,8.235969994885295e-08
Gaia:G,1.871671413411491e-07
Bolometric:900-40000,1.0972747677140404e-06
