Filter,Max Residual
Johnson:U,8.214909794634906e-07
Johnson:V,2.895673936187393e-07
Stromgren:v,3.3034953927923993e-07
Gaia:G,7.50947142691416e-07
Bolometric:900-40000,4.402232394284944e-06
