Filter,Max Residual
Johnson:U,9.031192293651458e-05
Johnson:V,3.189631902089651e-05
Stromgren:v,3.640306993901721e-05
Gaia:G,8.246984995774476e-05
Bolometric:900-40000,0.00048368686614652656
