Filter,Max Residual
Johnson:U,3.583737107071272e-08
Johnson:V,1.2636046986536087e-08
Stromgren:v,1.4416307481113222e-08
Gaia:G,3.275861581997219e-08
Bolometric:900-40000,1.9205215384676677e-07
