Filter,Max Residual
Johnson:U,3.1223404269864474e-06
Johnson:V,1.1002603397258781e-06
Stromgren:v,1.2551521071380023e-06
Gaia:G,2.854375871330639e-06
Bolometric:900-40000,1.673172765237485e-05
