Filter,Max Residual
Johnson:U,1.845106317044376e-05
Johnson:V,6.489772864215482e-06
Stromgren:v,7.402091388608589e-06
Gaia:G,1.6869042129941114e-05
Bolometric:900-40000,9.884133677684481e-05
