Filter,Max Residual
Johnson:U,4.016410981577678e-09
Johnson:V,1.4161586348038213e-09
Stromgren:v,1.6156799231836771e-09
Gaia:G,3.6713623252637717e-09
Bolometric:900-40000,2.15238978862331e-08
