Filter,Max Residual
Johnson:U,2.628065628451637e-06
Johnson:V,9.263175313467542e-07
Stromgren:v,1.0567565378316601e-06
Gaia:G,2.40245588889465e-06
Bolometric:900-40000,1.408349439602219e-05
