Filter,Max Residual
Johnson:U,5.29869744192446e-07
Johnson:V,1.8682452740392819e-07
Stromgren:v,2.131444238884228e-07
Gaia:G,4.843530048148637e-07
Bolometric:900-40000,2.839569942292286e-06
