Filter,Max Residual
Johnson:U,5.817065312774261e-06
Johnson:V,2.0494368276890995e-06
Stromgren:v,2.3380554244889495e-06
Gaia:G,5.3173277874130065e-06
Bolometric:900-40000,3.116797468116772e-05
