Filter,Max Residual
Johnson:U,1.541032505325557e-05
Johnson:V,5.430273997575341e-06
Stromgren:v,6.194716474561268e-06
Gaia:G,1.4086553073000552e-05
Bolometric:900-40000,8.2573105309236e-05
