Filter,Max Residual
Johnson:U,6.84712047060998e-08
Johnson:V,2.4142805754578944e-08
Stromgren:v,2.754403338744993e-08
Gaia:G,6.258971507744349e-08
Bolometric:900-40000,3.669416075435805e-07
