Filter,Max Residual
Johnson:U,7.897680360802184e-07
Johnson:V,2.7844101224694384e-07
Stromgren:v,3.1766457142534676e-07
Gaia:G,7.219323517881904e-07
Bolometric:900-40000,4.2323327963389445e-06
