Filter,Max Residual
Johnson:U,1.9483391004992967e-06
Johnson:V,6.868051528607921e-07
Stromgren:v,7.835116878629478e-07
Gaia:G,1.7811228869568652e-06
Bolometric:900-40000,1.0441389145632307e-05
