Filter,Max Residual
Johnson:U,5.1846458186677324e-06
Johnson:V,1.823519156785025e-06
Stromgren:v,2.0799479910627028e-06
Gaia:G,4.7397702795937136e-06
Bolometric:900-40000,2.777194737879629e-05
