Filter,Max Residual
Johnson:U,7.601989690853017e-06
Johnson:V,2.6779771377105632e-06
Stromgren:v,3.0549281344605106e-06
Gaia:G,6.949513436382837e-06
Bolometric:900-40000,4.073395308412664e-05
