Filter,Max Residual
Johnson:U,9.255437083410811e-09
Johnson:V,3.2634105417983506e-09
Stromgren:v,3.7231864258302494e-09
Gaia:G,8.460310563229712e-09
Bolometric:900-40000,4.959977684126926e-08
