Filter,Max Residual
Johnson:U,0.00017135315382965643
Johnson:V,6.044827875661962e-05
Stromgren:v,6.895496571723836e-05
Gaia:G,0.0001567665517090422
Bolometric:900-40000,0.0009186585563979444
