Filter,Max Residual
Johnson:U,7.627615705052548e-05
Johnson:V,2.6578101880225802e-05
Stromgren:v,3.0264606895036295e-05
Gaia:G,6.98566126934308e-05
Bolometric:900-40000,0.0004083396947730522
