Filter,Max Residual
Johnson:U,2.77358414013662e-08
Johnson:V,9.779427601053214e-09
Stromgren:v,1.115721781630441e-08
Gaia:G,2.5353079080581153e-08
Bolometric:900-40000,1.4863589237190666e-07
