Filter,Max Residual
Johnson:U,4.585013824165429e-08
Johnson:V,1.616635447732051e-08
Stromgren:v,1.8443976013138297e-08
Gaia:G,4.191120761554146e-08
Bolometric:900-40000,2.457100723995964e-07
