Filter,Max Residual
Johnson:U,2.4898976274112528e-06
Johnson:V,8.778464233305527e-07
Stromgren:v,1.0014967576355005e-06
Gaia:G,2.2760749928130153e-06
Bolometric:900-40000,1.3343458762360427e-05
