Filter,Max Residual
Johnson:U,2.153573060770242e-06
Johnson:V,7.593813190487353e-07
Stromgren:v,8.663447965684412e-07
Gaia:G,1.9686655152728605e-06
Bolometric:900-40000,1.1541606612319733e-05
