Filter,Max Residual
Johnson:U,6.567614362684715e-06
Johnson:V,2.3181120433202196e-06
Stromgren:v,2.6426185674166547e-06
Gaia:G,6.012001486532803e-06
Bolometric:900-40000,3.5247285475881185e-05
