Filter,Max Residual
Johnson:U,2.1675291050904377e-07
Johnson:V,7.641920096723709e-08
Stromgren:v,8.718493260673199e-08
Gaia:G,1.981329013078792e-07
Bolometric:900-40000,1.1615605979287125e-06
