Filter,Max Residual
Johnson:U,2.5808196031373853e-06
Johnson:V,9.094907194029389e-07
Stromgren:v,1.0375357977210342e-06
Gaia:G,2.3593102205232697e-06
Bolometric:900-40000,1.3829886141847325e-05
