Filter,Max Residual
Johnson:U,9.705209531585268e-07
Johnson:V,3.420679278720584e-07
Stromgren:v,3.9023853881658965e-07
Gaia:G,8.871920653685805e-07
Bolometric:900-40000,5.200812796646304e-06
